% Distances between instruments for pitch 79 (G5)
@RELATION distances

@ATTRIBUTE 'InstrumentId' NUMERIC
@ATTRIBUTE 'Instrument' STRING
@ATTRIBUTE 'StyleId' NUMERIC
@ATTRIBUTE 'Distance to instrument 3 (Bandura), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 4 (BanjoFramus), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 5 (Banjolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 9 (Bouzouki), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 10 (Cello), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 12 (Clarinet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 15 (DallapeAccordion), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 16 (Dilruba), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 17 (Domra), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 19 (DungDkarTrumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 23 (ElectricPiano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 24 (Erhu), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 25 (Flute), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 26 (Fujara), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 27 (Horn), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 28 (JinghuOperaViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 29 (Kantele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 30 (Melodica), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 31 (MorinKhuurViolin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 32 (Oboe), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 34 (Organ), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 36 (Piano), style 11' NUMERIC
@ATTRIBUTE 'Distance to instrument 37 (Pinkillo), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 38 (PivanaFlute), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 39 (Saxophone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 41 (Shakuhachi), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 42 (Sitar), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 45 (Trombone), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 46 (Trumpet), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 49 (Ukulele), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 50 (Viola), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 1' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 2' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 3' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 4' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 5' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 6' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 7' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 8' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 9' NUMERIC
@ATTRIBUTE 'Distance to instrument 51 (Violin), style 10' NUMERIC
@ATTRIBUTE 'Distance to instrument 52 (Flugelhorn), style 1' NUMERIC

@DATA
30,'Melodica',1,0.03721502145075147,0.07510653122435916,0.03781483439968187,0.02063325374743458,0.029360575551934345,0.01756520445054634,0.020861071509850605,0.03586028270186454,0.03403690249860041,0.0264710656651246,0.03938380865632677,0.07848516427675288,0.030979607303915146,0.027804647074707412,0.033174014681915,0.008795745940643631,0.04228739337491228,0.05818441158189067,0.025144949466233555,0.05390557032923075,0.04296361085809328,0.03398412736049906,0.021513404789013275,0.05649351445273395,0.05011011303533685,0.055758044869024415,0.05275354092525542,0.03712031113826481,0.04529687907529726,0.04012255903996519,0.04725048699294176,0.0391121919648617,0.05160082501030541,0.025071702983004387,0.027873337458887138,0.06669670598324016,0.0,0.023706877039941437,0.04814618778424643,0.033873008362178485,0.03441838783503893,0.0459574756487128,0.030781282573959273,0.023098655025987038,0.01957143526790799,0.053299167513671364,0.12545997494314098,0.12816770518261325,0.11236672053023511,0.17309054625278855,0.21915817342852803,0.07467826241458829,0.04011905845820731,0.03537694898009398,0.04355797317505384,0.04979129764834539,0.026044065999804022,0.04222018474433198,0.037038882194428614,0.013349681722650048,0.031849308015677695,0.021322996502758346,0.012871834431027554,0.041649575427453345,0.031083057838373618,0.07312257319921227,0.06112430599793157,0.04486161171373922,0.017676621842763293,0.07379377831548738,0.05290788727047139,0.04439370195066041,0.010718237310945558,0.02783562943829092,0.03431452303256141,0.060723305366118786,0.04000261288004323,0.07594993886174066,0.044331117001911086,0.03764309266608607,0.04018114621728214,0.05544079607446791,0.04939360892523584,0.02333134589196889,0.02621500572460365,0.04424802580330391,0.03889040497210343,0.06875388248164126,0.026920726826527342,0.04272485072826112,0.04830803362816515,0.12403485420018123,0.018394881287211826,0.015431093855942374,0.015599507573392297,0.03719880762978603
31,'MorinKhuurViolin',1,0.02237621658700899,0.08985918804324812,0.0259033887138973,0.017973513982357428,0.015755143393653293,0.006441495069401056,0.014119175298363852,0.022254850543583494,0.02043147034031936,0.0040499713866153355,0.025778376498045725,0.06482030474849367,0.04623908588110482,0.014199214916426367,0.047926671500803965,0.021200176705882787,0.0214684640269571,0.0818912886218321,0.03989760628512253,0.03134591794989724,0.03846740252171702,0.029794972657989333,0.0047212569143554525,0.04288808229445291,0.0365046808770558,0.033198392489690906,0.03019388854592191,0.014541626586221072,0.027079097586677998,0.026517126881684144,0.0336450548346607,0.025506759806580657,0.037995392852024364,0.008657981693999657,0.05143905785115738,0.044137053603906656,0.023706877039941437,0.0,0.03454075562596539,0.010477247661840819,0.011232547008827412,0.023012267631509844,0.017175850415678224,0.0030595017511087647,0.005784415711533712,0.029856397175235857,0.11185454278485996,0.11456227302433224,0.0898070681509016,0.15948511409450752,0.20555274127024695,0.05211861003525476,0.02369816642751664,0.02842971373127737,0.020998320795720334,0.02723164526901188,0.027186728545105548,0.027969048458531032,0.023030569941814117,0.03562409996325142,0.01765362747772668,0.007520089227253047,0.011060889858031941,0.05640223224634231,0.007376180798432182,0.059517141040931205,0.04168496732820944,0.031256179555458175,0.02177111688576705,0.06018834615720633,0.07661476431041284,0.06810057899060185,0.01927231826850263,0.014230197280009876,0.011549176572421055,0.07547596218500777,0.026397180721762187,0.06234450670345961,0.03072568484363004,0.024037660507805023,0.026575714059001092,0.04183536391618686,0.03578817676695479,0.008972442299906321,0.04096766254349263,0.021688373423970397,0.025284972813822384,0.055148450323360194,0.0036269835329937918,0.02911941856998006,0.025373314341066367,0.11042942204190016,0.017875350221110312,0.023884098548845132,0.0323946758476962,0.023593375471504984
32,'Oboe',1,0.01726457079899095,0.12302700043808897,0.05909264409322784,0.027527700261663127,0.01878561223231209,0.037844912274141995,0.04723682993365077,0.01235784607479211,0.014140966354989412,0.038590727012580726,0.008762379127919663,0.030614852822576994,0.07912579508816157,0.02034154070953902,0.08104723193992536,0.05442910680206805,0.05462008511799743,0.07814102850928155,0.07301526092040944,0.0430034221059617,0.034739036636768146,0.06292335113241065,0.029819498711609934,0.00834732666848752,0.027107054277902637,0.03557061918168585,0.032527213943424345,0.03158800454801215,0.025070552093466186,0.016512925622915498,0.011742796672410924,0.009033995819384728,0.00345463722605898,0.0290437245805191,0.06459455953942934,0.046470379001409094,0.04814618778424643,0.03454075562596539,0.0,0.024425804879986402,0.024094317748186943,0.026007024996952285,0.017364905210287166,0.03741892676517089,0.04026155671976244,0.03334871686191084,0.07731378715889457,0.08002151739836683,0.09220655699259596,0.12494435846854213,0.17101198564428158,0.05447206015970513,0.05681582106280355,0.06154736836656429,0.053373254171977906,0.0471272812973379,0.06030438318039246,0.011682808771872916,0.011510185684151264,0.061219993176825936,0.01688712814823871,0.02702066639871234,0.03552847425318706,0.08951988688162922,0.03437113533359676,0.02497911917578371,0.04089797901610049,0.0192499550052098,0.030469565941483142,0.025741950261334096,0.09392647487279833,0.06434415260242092,0.037443066868711426,0.020324418972135494,0.03246202850158172,0.10863961060420903,0.016102495197662808,0.02780375107749422,0.011686072366229308,0.010521734284677198,0.012236823288101118,0.02842841433640635,0.01049210711397433,0.04301820361227291,0.0743252220897523,0.024082273694512348,0.012815340082309749,0.020613930720029868,0.032766864884916376,0.011812171311674294,0.02835758297640463,0.07588866641593478,0.052003835390308985,0.058424854174810525,0.06358583908704883,0.010947380154460408
32,'Oboe',2,0.01226126584103001,0.09966302244962334,0.03570722312027251,0.028139645304594476,0.01589676298750901,0.0166076263916381,0.023923009704739068,0.012139899797604511,0.010316519594340377,0.014164922132594321,0.015663425752066737,0.05470535400251469,0.05640521720334187,0.022377258409768046,0.05773050590717918,0.031004011112258003,0.03127229843333231,0.09205741994406914,0.04970144069149774,0.020868670288056418,0.04863353384395407,0.03959880706436455,0.012359603573165207,0.03277313154847392,0.026389730131076813,0.02302894971940414,0.019716640884081094,0.007979275816319666,0.01696414684069901,0.01640217613570516,0.025465081554789434,0.015391809060601674,0.027880442106045383,0.012273372367331238,0.061605189173394415,0.033659805942065836,0.033873008362178485,0.010477247661840819,0.024425804879986402,0.0,0.0007552993469865935,0.012535019969669025,0.007060899669699237,0.013536749412949583,0.015835751839776036,0.019426159151492886,0.10173959203888096,0.10444732227835322,0.07932982048906077,0.1493701633485285,0.195437790524268,0.04164136237341395,0.03350200083389185,0.03823354813765258,0.03005943394306621,0.0238134610684262,0.03699056295148077,0.017854097712552048,0.012915619195835136,0.045790231285488474,0.01646960776567231,0.014801346993309759,0.02122702118026899,0.06620606665271753,0.009945330453610356,0.04940219029495222,0.03157001658223046,0.02114122880947919,0.031937248208004095,0.050073395411227344,0.08678089563264986,0.07826671031283888,0.029438449590739674,0.007132155350047943,0.008666637861792626,0.08527979659138298,0.016282229975783203,0.052229555957480626,0.02061073409765105,0.013922709761826038,0.016460763313022108,0.04233410689036168,0.0256732260209758,0.01877627670628153,0.05077149694986783,0.011211125762129582,0.015170022067843398,0.04503349957738121,0.008443077411734086,0.025734729022092246,0.014896066679225545,0.10031447129592119,0.027679184627485528,0.03399904929482412,0.04256080716993325,0.013478424725525994
34,'Organ',1,0.011929778709230546,0.09978458970729666,0.03582879037794583,0.028685024777454923,0.016442142460369458,0.01715300586449855,0.024044576962412384,0.011808412665805049,0.009985032462540915,0.014496409264393781,0.015331938620267277,0.05437386687071522,0.056950596676202316,0.022922637882628494,0.0578520731648525,0.03112557836993132,0.03139386569100563,0.0926027994169296,0.04982300794917106,0.020113370941069825,0.04917891331681452,0.039720374322037864,0.012904983046025656,0.03244164441667446,0.02605824299927735,0.02269746258760468,0.0189613415370945,0.008100843073992982,0.016632659708899548,0.016070689003905698,0.02601046102764988,0.01506032192880221,0.02754895497424592,0.013028671714317831,0.062150568646254865,0.03290450659507924,0.03441838783503893,0.011232547008827412,0.024094317748186943,0.0007552993469865935,0.0,0.011779720622682432,0.0067294125378997765,0.014292048759936176,0.016167238971575498,0.01888077967863244,0.1014081049070815,0.10411583514655376,0.07857452114207418,0.14903867621672906,0.1951063033924685,0.040886063026427354,0.033623568091565165,0.0383551153953259,0.03018100120073952,0.023935028326099516,0.037112130209154076,0.017542126261394477,0.012584132064035676,0.04633561075834892,0.01701498723853276,0.015346726466170206,0.021772400653129437,0.06632763391039084,0.010276817585409818,0.04907070316315276,0.031238529450430996,0.020809741677679728,0.032482627680864545,0.04974190827942788,0.08732627510551032,0.07881208978569933,0.029983829063600125,0.007677534822908391,0.008788205119465943,0.08540136384905629,0.01595074284398374,0.05189806882568116,0.02027924696585159,0.013591222630026574,0.016129276181222646,0.04287948636322212,0.025341738889176343,0.01892388586408597,0.050893064207541146,0.010455826415142986,0.014838534936043937,0.04470201244558175,0.008672547136729434,0.026280108494952697,0.014140767332238952,0.09998298416412173,0.027909517642122048,0.03433053642662358,0.0431061866427937,0.013146937593726532
34,'Organ',2,0.008742454197961332,0.10542670507071207,0.041470905741361246,0.0402241125911288,0.027981230274043336,0.028692093678172426,0.029686692325827796,0.01364917892216017,0.018154470070801808,0.022168766936182416,0.024628063664893517,0.04849111869829126,0.06848968448987619,0.03446172569630237,0.06349418852826792,0.03732633057724138,0.03703598105442105,0.10414188723060347,0.05546512331258647,0.02545328449813873,0.0607180011304884,0.045362489685453276,0.02451978848408526,0.02655889624425049,0.02017549482685338,0.01681471441518071,0.007718536634741299,0.013742958437408399,0.010749911536475578,0.010187940831481727,0.037549548841323756,0.025961495673991836,0.022961537056818693,0.024808392337000263,0.07368965645992874,0.021124785972396812,0.0459574756487128,0.023012267631509844,0.026007024996952285,0.012535019969669025,0.011779720622682432,0.0,0.01722564699916604,0.02607176938261861,0.027084094785806628,0.0073416918649585605,0.09552535673465752,0.0982330869741298,0.06679480051939175,0.1431559280443051,0.18922355522004455,0.029106342403744923,0.039265683454980584,0.04399723075874132,0.03582311656415494,0.029577143689514935,0.042754245572569495,0.01458436471472981,0.017228428033625284,0.05787469857202279,0.028758767794007146,0.026885814279844083,0.03331148846680331,0.07196974927380627,0.017331800347959288,0.0431879549907288,0.025355781278007028,0.014926993505255759,0.04402171549453843,0.043859160107003914,0.09886536291918419,0.09035117759937321,0.041522916877273996,0.01921662263658227,0.014430320482881358,0.0910434792124717,0.01006799467155977,0.05015202877382403,0.014396498793427621,0.019267192444193577,0.013792050894398772,0.054418574176896,0.03649913211092661,0.024806634036509942,0.05653517957095657,0.0038516335581514592,0.013226479402968653,0.03881926427315778,0.019385284098516052,0.037819196308626575,0.002361046709556523,0.09410023599169776,0.03379226581454602,0.04021328459904755,0.05464527445646757,0.016094934866445088
34,'Organ',3,0.008483192801204709,0.1056816095657019,0.04172773888294068,0.023219436049430563,0.010772894756662743,0.020549679161308853,0.02994159682081762,0.005254059031892702,0.003255619924641139,0.02122582180229356,0.008613031889402665,0.047910085935410136,0.06176088987787442,0.017418117943506242,0.06374909302325774,0.037064201591780886,0.03729088554941087,0.08691624023143744,0.055720027807576296,0.025708188993128555,0.04349235413132235,0.045617394180443104,0.01245459350132277,0.025712231878774684,0.019328830461377577,0.026820011986861115,0.023815508043092126,0.014223099337724985,0.01635884619313396,0.009531857815453236,0.020454502572743144,0.008893003278740812,0.020819542436346147,0.01167881937023194,0.05681137034105044,0.03775867310107687,0.030781282573959273,0.017175850415678224,0.017364905210287166,0.007060899669699237,0.0067294125378997765,0.01722564699916604,0.0,0.02005402155488373,0.022896651509475275,0.0245673388641246,0.09467869236918174,0.09738642260865399,0.0834286876480718,0.1423092636788293,0.18837689085456874,0.04574022953242498,0.039520587949970404,0.04425213525373114,0.03607802105914476,0.029832048184504755,0.043009150067559315,0.01164510640298924,0.006463803853085873,0.04392476006399279,0.012124880665327091,0.010063846630518828,0.018183212059401422,0.07222465376879608,0.017006230123309592,0.04234129062525299,0.032186273115768264,0.014080329139779952,0.026797061077302495,0.04303718337416724,0.08163971592001816,0.07312553060020717,0.024297269878107958,0.003029185859302352,0.015097123291294555,0.09129838370746153,0.009241927839872228,0.045168656287781384,0.013549834427951815,0.0068618100921267995,0.009399863643322869,0.03719292717772996,0.019273485111760573,0.025653298401985745,0.056960316879465143,0.015309992921140611,0.008109122398144162,0.037972599907681974,0.015401959674629212,0.020593549309460536,0.019576204978618384,0.09325357162622194,0.03463893018002182,0.041059948964523356,0.04622093387676168,0.006417525055826758
34,'Organ',4,0.025254387726214505,0.08943229664119699,0.025476497311846157,0.01736529196840303,0.018633314532858804,0.005833273055446658,0.013692283896312711,0.025133021682789008,0.023309641479524867,0.0039030024464361923,0.02865654763725123,0.06769847588769919,0.04563086386715043,0.017077386055631874,0.04749978009875283,0.020773285303831646,0.02278724274668754,0.08128306660787771,0.03947071488307139,0.034405419701006,0.03785918050776263,0.02936808125593819,0.00759942805356096,0.045766253433658415,0.0393828520162613,0.03625789424079967,0.03325339029703068,0.017601128337329835,0.0299572687258835,0.029395298020889648,0.036523225973866216,0.028384930945786164,0.04087356399122988,0.009084873096050798,0.05083083583720297,0.047196555355015414,0.023098655025987038,0.0030595017511087647,0.03741892676517089,0.013536749412949583,0.014292048759936176,0.02607176938261861,0.02005402155488373,0.0,0.005357524309482571,0.03291589892634462,0.11473271392406546,0.11744044416353773,0.09286656990201037,0.16236328523371302,0.20843091240945247,0.05517811178636353,0.0232712750254655,0.02800282232922623,0.0240578225468291,0.030291147020120646,0.02675983714305441,0.030847219597736546,0.02590874108101963,0.03501587794929703,0.020531798616932186,0.010398260366458554,0.010452667844077543,0.05597534084429118,0.008739969034659322,0.06239531218013672,0.04456313846741495,0.03413435069466369,0.021162894871812655,0.06306651729641184,0.07600654229645844,0.06749235697664745,0.01866409625454823,0.017108368419215383,0.01460867832352982,0.07504907078295663,0.02927535186096769,0.06522267784266511,0.033603855982835544,0.02691583164701053,0.029453885198206603,0.04471353505539236,0.0386663479061603,0.00854555089785518,0.04054077114144148,0.024747875175079165,0.02816314395302789,0.05802662146256571,0.006686485284102556,0.03199758970918557,0.028432816092175132,0.11330759318110568,0.01744845881905917,0.02300643421867023,0.0317864538337418,0.026471546610710484
34,'Organ',5,0.02809701768080605,0.08407477233171441,0.020118973002363583,0.013838072210323982,0.021475944487450344,0.0024405905955558536,0.008334759586830139,0.027975651637380545,0.026152271434116414,0.00689963039721661,0.03149917759184278,0.07054110584229073,0.04210364410907138,0.019920016010223418,0.04214225578927026,0.015415760994349076,0.02379956814987556,0.07775584684979865,0.03411319057358882,0.03541774510419402,0.03507897979360929,0.02401055694645562,0.010442058008152504,0.04860888338824996,0.04222548197085285,0.038864701559180176,0.0342657157002187,0.018613453740517854,0.032799898680475045,0.032237927975481195,0.03936585592845776,0.031227560900377708,0.043716193945821415,0.014442397405533368,0.04730361607912393,0.04820888075820343,0.01957143526790799,0.005784415711533712,0.04026155671976244,0.015835751839776036,0.016167238971575498,0.027084094785806628,0.022896651509475275,0.005357524309482571,0.0,0.03392822432953264,0.117575343878657,0.12028307411812927,0.09387889530519838,0.16520591518830458,0.21127354236404403,0.05619043718955155,0.021631233233170583,0.02264529801974366,0.025070147950017118,0.031303472423308665,0.02140231283357184,0.03368984955232809,0.028751371035611168,0.03148865819121798,0.02337442857152373,0.0132408903210501,0.006925448085998495,0.0506178165348086,0.011511622570465627,0.06523794213472826,0.0474057684220065,0.036976980649255226,0.017635675113733606,0.06590914725100339,0.0724793225383794,0.06396513721856839,0.015136876496469184,0.019950998373806927,0.015621003726717838,0.06969154647347406,0.03211798181555924,0.06806530779725666,0.03644648593742709,0.029758461601602074,0.03229651515279814,0.047556165009983914,0.04150897786075184,0.0041912903199230345,0.03518324683195891,0.025901620702150924,0.031005773907619435,0.060869251417157245,0.0076988106872905755,0.034840219663777115,0.029445141495363147,0.11615022313569723,0.0120909345095766,0.01816329745504808,0.02825923407566275,0.029314176565302035
34,'Organ',6,0.016084146062919892,0.10278185684671227,0.038826057517361436,0.04756580445608736,0.03532292213900189,0.03603378554313099,0.03273457071711475,0.02099087078711873,0.025496161935760365,0.02901289647990843,0.031969755529852074,0.05163352924352361,0.07583137635483475,0.041803417561260936,0.06084934030426811,0.04466802244219994,0.034391132830421244,0.11148357909556202,0.052820275088586666,0.022808436274138925,0.06805969299544695,0.042717641461453466,0.0317857627246581,0.02970130678948284,0.023317905372085734,0.019957124960413065,0.010860947179973652,0.01617885637540655,0.01389232208170793,0.016835791238995344,0.044891240706282316,0.033303187538950396,0.030303228921777253,0.03165252188072628,0.0810313483248873,0.014280656428670801,0.053299167513671364,0.029856397175235857,0.03334871686191084,0.019426159151492886,0.01888077967863244,0.0073416918649585605,0.0245673388641246,0.03291589892634462,0.03392822432953264,0.0,0.09866776727988986,0.10137549751936215,0.05995067097566575,0.14629833858953745,0.1923659657652769,0.02226221286001891,0.03662083523098078,0.041352382534741515,0.03317826834015514,0.026932295465515132,0.040109397348569685,0.02166590809003793,0.024552795442119857,0.06521639043698135,0.035895766917165194,0.03422750614480264,0.04065318033176187,0.06932490104980646,0.024175929891685304,0.04633036553596115,0.028498191823239382,0.01806940405048811,0.05136340735949699,0.047001570652236264,0.10620705478414276,0.09769286946433177,0.04886460874223256,0.026558314501540826,0.01898464448110996,0.08839863098847191,0.017246221664248034,0.05749372063878259,0.02168166983635318,0.026608884309152137,0.021133742759357334,0.06176026604185456,0.04384082397588517,0.029967821621702476,0.06130149074261934,0.009266443167398494,0.020568171267927215,0.04196167481839014,0.02637844068714403,0.045160888173585136,0.004991133885506215,0.0972426465369301,0.034904286226459545,0.038582953287358675,0.06198696632142613,0.023436626731403648
36,'Piano',1,0.08947832619785095,0.2003407875969835,0.1364064312521224,0.1048414874205577,0.09609939939120665,0.11514528309346916,0.12453720075297792,0.08959969224127645,0.09144133717431659,0.11590451417147529,0.08607616628681423,0.04703423803636627,0.15643958224705612,0.09765532786843358,0.15836101909881992,0.13174289396096261,0.131933872276892,0.07039815912208643,0.1503156317397366,0.12031569532257352,0.08249636408504771,0.1402371382913052,0.10713328587050448,0.06898721101446824,0.07534986190780416,0.07871064231947682,0.08782041924718502,0.10890179170690671,0.0847897595274118,0.0853374159031758,0.07820948795019923,0.08634778297827929,0.07386773001115848,0.10635751173941366,0.1419083466983239,0.10752504157871645,0.12545997494314098,0.11185454278485996,0.07731378715889457,0.10173959203888096,0.1014081049070815,0.09552535673465752,0.09467869236918174,0.11473271392406546,0.117575343878657,0.09866776727988986,0.0,0.0027077302394722703,0.10223420093891004,0.05514744156983101,0.10740550537928173,0.09954300323721599,0.13411619188213073,0.13884773918589144,0.13067362499130508,0.12442996800345889,0.13760475399971964,0.08388549432632891,0.08882397284304583,0.13852515296174447,0.09420091530713326,0.10433445355760691,0.11284226141208163,0.16682249203174263,0.11168492249249133,0.05233740174392874,0.07017482436565525,0.08060057220854466,0.10778335310037772,0.051666196627653614,0.17124026203169287,0.1410985936241192,0.11474343768803859,0.09762478979146266,0.10977581566047628,0.1859533977631036,0.08545736206309777,0.049527557675176,0.08113446694233417,0.08782210510400436,0.08528726157183908,0.07001917886867308,0.07606636601790516,0.12033199077116748,0.15163900924864687,0.09167372317650607,0.08659094811979628,0.05670609246149975,0.11008065204381094,0.08273512421487988,0.09693671968318128,0.05208460872341549,0.12931762254920356,0.13573864133370508,0.1408996262459434,0.08826116731335497
